audio_id,seconds,birds
20230117_210000.WAV,5,n
20230117_210000.WAV,10,n
20230117_210000.WAV,15,n
20230117_210000.WAV,20,n
20230117_210000.WAV,25,n
20230117_210000.WAV,30,n
20230117_210000.WAV,35,n
20230117_210000.WAV,40,n
20230117_210000.WAV,45,n
20230117_210000.WAV,50,n
20230117_210000.WAV,55,n
20230117_210000.WAV,60,n
20230117_210000.WAV,65,n
20230117_210000.WAV,70,n
20230117_210000.WAV,75,n
20230117_210000.WAV,80,n
20230117_210000.WAV,85,n
20230117_210000.WAV,90,n
20230117_210000.WAV,95,n
20230117_210000.WAV,100,n
20230117_210000.WAV,105,n
20230117_210000.WAV,110,n
20230117_210000.WAV,115,n
20230227_090800.WAV,115,n
20230117_213000.WAV,5,n
20230117_213000.WAV,10,n
20230117_213000.WAV,15,n
20230117_213000.WAV,20,n
20230117_213000.WAV,25,n
20230117_213000.WAV,30,n
20230117_213000.WAV,35,n
20230117_213000.WAV,40,n
20230117_213000.WAV,45,n
20230117_213000.WAV,50,n
20230117_213000.WAV,55,n
20230117_213000.WAV,60,n
20230117_213000.WAV,65,n
20230117_213000.WAV,70,n
20230117_213000.WAV,75,n
20230117_213000.WAV,80,n
20230117_213000.WAV,85,n
20230117_213000.WAV,90,n
20230117_213000.WAV,95,n
20230117_213000.WAV,100,n
20230117_213000.WAV,105,n
20230117_213000.WAV,110,n
20230117_213000.WAV,115,n
20230227_090200.WAV,35,n
20230227_090200.WAV,45,n
20230227_090400.WAV,100,n
20230227_090400.WAV,105,n
20230227_090400.WAV,110,n
20230117_210400.WAV,5,n
20230117_210400.WAV,10,n
20230117_210400.WAV,15,n
20230117_210400.WAV,20,n
20230117_210400.WAV,25,n
20230117_210400.WAV,30,n
20230117_210400.WAV,35,n
20230117_210400.WAV,40,n
20230117_210400.WAV,45,n
20230117_210400.WAV,50,n
20230117_210400.WAV,55,n
20230117_210400.WAV,60,n
20230117_210400.WAV,65,n
20230117_210400.WAV,70,n
20230117_210400.WAV,75,n
20230117_210400.WAV,80,n
20230117_210400.WAV,85,n
20230117_210400.WAV,90,n
20230117_210400.WAV,95,n
20230117_210400.WAV,100,n
20230117_210400.WAV,105,n
20230117_210400.WAV,110,n
20230117_210400.WAV,115,n
20230227_091400.WAV,5,n
20230227_091000.WAV,10,n
20230227_091000.WAV,15,n
20230227_091000.WAV,25,n
20230227_091000.WAV,30,n
20230227_091000.WAV,35,n
20230227_091000.WAV,40,n
20230227_091000.WAV,70,n
20230227_091000.WAV,75,n
20230227_091000.WAV,80,n
20230227_091000.WAV,105,n
20230227_091000.WAV,115,n
20230117_212400.WAV,5,n
20230117_212400.WAV,10,n
20230117_212400.WAV,15,n
20230117_212400.WAV,20,n
20230117_212400.WAV,25,n
20230117_212400.WAV,30,n
20230117_212400.WAV,35,n
20230117_212400.WAV,40,n
20230117_212400.WAV,45,n
20230117_212400.WAV,50,n
20230117_212400.WAV,55,n
20230117_212400.WAV,60,n
20230117_212400.WAV,65,n
20230117_212400.WAV,70,n
20230117_212400.WAV,75,n
20230117_212400.WAV,80,n
20230117_212400.WAV,85,n
20230117_212400.WAV,90,n
20230117_212400.WAV,95,n
20230117_212400.WAV,100,n
20230117_212400.WAV,105,n
20230117_212400.WAV,110,n
20230117_212400.WAV,115,n
20230117_210600.WAV,5,n
20230117_210600.WAV,10,n
20230117_210600.WAV,15,n
20230117_210600.WAV,20,n
20230117_210600.WAV,25,n
20230117_210600.WAV,30,n
20230117_210600.WAV,35,n
20230117_210600.WAV,40,n
20230117_210600.WAV,45,n
20230117_210600.WAV,50,n
20230117_210600.WAV,55,n
20230117_210600.WAV,60,n
20230117_210600.WAV,65,n
20230117_210600.WAV,70,n
20230117_210600.WAV,75,n
20230117_210600.WAV,80,n
20230117_210600.WAV,85,n
20230117_210600.WAV,90,n
20230117_210600.WAV,95,n
20230117_210600.WAV,100,n
20230117_210600.WAV,105,n
20230117_210600.WAV,110,n
20230117_210600.WAV,115,n
20230117_212600.WAV,5,n
20230117_212600.WAV,10,n
20230117_212600.WAV,15,n
20230117_212600.WAV,20,n
20230117_212600.WAV,25,n
20230117_212600.WAV,30,n
20230117_212600.WAV,35,n
20230117_212600.WAV,40,n
20230117_212600.WAV,45,n
20230117_212600.WAV,50,n
20230117_212600.WAV,55,n
20230117_212600.WAV,60,n
20230117_212600.WAV,65,n
20230117_212600.WAV,70,n
20230117_212600.WAV,75,n
20230117_212600.WAV,80,n
20230117_212600.WAV,85,n
20230117_212600.WAV,90,n
20230117_212600.WAV,95,n
20230117_212600.WAV,100,n
20230117_212600.WAV,105,n
20230117_212600.WAV,110,n
20230117_212600.WAV,115,n
20230117_212800.WAV,5,n
20230117_212800.WAV,10,n
20230117_212800.WAV,15,n
20230117_212800.WAV,20,n
20230117_212800.WAV,25,n
20230117_212800.WAV,30,n
20230117_212800.WAV,35,n
20230117_212800.WAV,40,n
20230117_212800.WAV,45,n
20230117_212800.WAV,50,n
20230117_212800.WAV,55,n
20230117_212800.WAV,60,n
20230117_212800.WAV,65,n
20230117_212800.WAV,70,n
